Date,Actual,Predicted,Residual
2023-09-19,116641.0859375,116973.22966385337,-332.1437263533735
2023-09-20,115466.859375,118295.49578515289,-2828.636410152889
2023-09-21,113999.0390625,114869.61914908976,-870.5800865897618
2023-09-22,114781.8671875,114789.56278105405,-7.695593554046354
2023-09-25,114488.3203125,113145.35742523175,1342.9628872682515
2023-09-26,112820.546875,114429.43071546908,-1608.883840469076
2023-09-27,112526.21875,111888.47123919267,637.7475108073268
2023-10-04,113212.953125,113390.15059987895,-177.19747487895074
2023-10-05,117921.9921875,112587.21281842847,5334.779369071533
2023-10-06,118118.203125,118626.15136429013,-507.94823929012637
2023-10-10,117235.25,118114.82768801031,-879.5776880103076
2023-10-11,116940.9453125,119625.1113513835,-2684.1660388835007
2023-10-12,121846.1796875,116801.0609667185,5045.118720781495
2023-10-13,122336.7109375,121652.07273506645,684.6382024335471
2023-10-16,121748.0703125,120230.7521056758,1517.3182068242022
2023-10-17,127536.265625,122241.99253404395,5294.273090956049
2023-10-18,127536.265625,125379.63420290808,2156.6314220919157
2023-10-19,123317.75,128188.77844978306,-4871.028449783058
2023-10-20,123808.28125,124196.517633678,-388.2363836779987
2023-10-23,121649.9765625,125468.52391285192,-3818.547350351917
2023-10-24,124396.8984375,120887.32224530054,3509.5761921994563
2023-10-25,125083.640625,124409.13421259179,674.5064124082128
2023-10-26,117725.7734375,123015.70926159759,-5289.935824097585
2023-10-27,116842.84375,119345.47107746678,-2502.6273274667765
2023-10-30,116842.84375,116118.50092499673,724.3428250032739
2023-10-31,114095.90625,116715.01478284538,-2619.1085328453773
2023-11-01,118020.09375,113286.62174130259,4733.472008697412
2023-11-02,122925.3125,118502.34740208338,4422.965097916618
2023-11-03,123415.8515625,121849.2519765829,1566.5995859170944
2023-11-06,130479.40625,125726.0687615104,4753.337488489604
2023-11-07,127928.6875,130940.97998595076,-3012.292485950762
2023-11-08,125181.734375,130264.66543210967,-5082.931057109672
2023-11-09,125574.171875,126081.4595241528,-507.28764915280044
2023-11-10,128026.7890625,124800.50576535291,3226.2832971470925
2023-11-13,129302.140625,124395.51761196047,4906.623013039527
2023-11-14,127536.265625,126841.80332843073,694.4622965692688
2023-11-15,131558.546875,126066.7646477138,5491.782227286196
2023-11-16,129792.6796875,132012.40728030584,-2219.727592805837
2023-11-17,127438.1484375,131047.15855183768,-3609.0101143376814
2023-11-20,128909.71875,131245.49998000206,-2335.7812300020596
2023-11-21,129498.3671875,130049.15861991317,-550.7914324131707
2023-11-22,128811.625,130322.00167431429,-1510.3766743142914
2023-11-23,127634.3671875,127484.05745313196,150.30973436804197
2023-11-24,125574.171875,126591.93208252739,-1017.7602075273899
2023-11-27,128222.984375,123141.23673404129,5081.747640958711
2023-11-28,128909.71875,126712.91616969724,2196.802580302756
